Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000226360.5,98.02830648045186,-0.2749033380865253,0.24588164408290336,-1.1180311532073404,0.26355368827941716,0.33154724566573684,HuT78_vs_MyLa
ENSG00000155463.16,3544.5650400846616,0.10203772620580298,0.09131468841282632,1.1174294955100617,0.26381072958305807,0.3318317476641287,HuT78_vs_MyLa
ENSG00000167595.18,669.231823757691,0.10290545955678365,0.09209242053403258,1.1174150810679924,0.26381688986771895,0.3318317476641287,HuT78_vs_MyLa
ENSG00000253392.5,13.267942444283433,0.6202990596962585,0.5551547184207906,1.1173444791404807,0.2638470643710401,0.3318464025700073,HuT78_vs_MyLa
ENSG00000214827.13,18.860189769311237,-0.6351711350706802,0.5685132922094076,-1.1172494008050733,0.26388770358885755,0.33187421620178187,HuT78_vs_MyLa
ENSG00000136709.14,2610.6711685209957,0.07702664710308106,0.06900222897897278,1.1162921581352623,0.2642970972143055,0.3323657515509113,HuT78_vs_MyLa
ENSG00000233594.2,11.9319017039812,-0.6722108337523798,0.6023615042848536,-1.11595915238716,0.2644396197540328,0.3325216387936757,HuT78_vs_MyLa
ENSG00000237039.1,84.85955302518356,-0.2929081341260192,0.26257117292169796,-1.1155380496143348,0.2646199226331768,0.33270165723723505,HuT78_vs_MyLa
ENSG00000289440.2,21.560652994802563,0.6809166568907477,0.6103893765258989,1.1155447376333167,0.26461705837308,0.33270165723723505,HuT78_vs_MyLa
ENSG00000308327.1,12.00583015835876,-0.6693010968247294,0.6002223633956688,-1.1150885699064226,0.2648124690920008,0.33292037780934697,HuT78_vs_MyLa
ENSG00000112078.16,4269.3939544605155,-0.09203290463265808,0.08258577450538301,-1.1143917361537765,0.2651111669970823,0.33327251117484596,HuT78_vs_MyLa
ENSG00000197114.14,139.53635665570556,-0.2257454287311991,0.20260985684758365,-1.1141877904835575,0.2651986322360398,0.3333590721659173,HuT78_vs_MyLa
ENSG00000230897.1,57.93575582817367,-0.37137109220588,0.3333434612239689,-1.1140794267938583,0.26524511375842413,0.3333941074147315,HuT78_vs_MyLa
ENSG00000298831.1,4.7003139468667765,-1.2651798231517262,1.1357766281794641,-1.113933665970643,0.2653076452588206,0.3334493100050352,HuT78_vs_MyLa
ENSG00000105171.12,1441.939599832453,0.09341563796289841,0.08388198602766372,1.1136555342417684,0.26542699214813076,0.333575907704929,HuT78_vs_MyLa
ENSG00000005801.20,727.4887250432557,0.10120307887870338,0.09087981209772218,1.1135925189840916,0.2654540372603181,0.333586495336602,HuT78_vs_MyLa
ENSG00000173715.21,267.3614158007359,0.19979881694693044,0.17946606419467864,1.1132958080041,0.2655814062404305,0.33372314601931063,HuT78_vs_MyLa
ENSG00000291145.2,10.990980998882508,-0.7087886940941244,0.6366971572439611,-1.1132273578261638,0.2656107957890685,0.3337366675944145,HuT78_vs_MyLa
ENSG00000258011.2,8.887751501282908,-0.8147437016460181,0.7320302303887901,-1.1129918790557294,0.26571191730272437,0.3338403112755668,HuT78_vs_MyLa
ENSG00000272518.1,20.342166048309178,-0.532513233041198,0.4786371278846866,-1.1125614834658026,0.26589681033248896,0.3340491835278078,HuT78_vs_MyLa
ENSG00000140323.7,69.26262831496868,0.3644132943862184,0.3276616653832717,1.112163346786258,0.26606792415091246,0.3342407167213798,HuT78_vs_MyLa
ENSG00000188070.11,769.2081995176939,-0.2114271863920735,0.19021733901043836,-1.1115032283175366,0.26635180123414787,0.334573868960157,HuT78_vs_MyLa
ENSG00000293488.3,122.51577920118388,1.7462788074018984,1.572354172460849,1.110614159320635,0.2667344654137286,0.3349840832728319,HuT78_vs_MyLa
