Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_line,Ensembl,gene_symbol,gene_type
ENSG00000205129.11,8.1898653611903,-2.2664130513852183,0.9228914171615243,-2.4557743297211214,0.01405814077997033,0.022277894035662844,MyLa,ENSG00000205129,CFAP96,protein_coding
ENSG00000168491.11,21.847713108846417,-3.714026894106943,1.3357971825982875,-2.7803823383447406,0.005429493139497133,0.00918241948400747,MyLa,ENSG00000168491,CCDC110,protein_coding
ENSG00000249679.4,5.9238535794409914,-3.298547506774389,1.48070431572088,-2.227688183085016,0.02590131556784247,0.03926400984920442,MyLa,ENSG00000249679,ENSG00000249679,lncRNA
ENSG00000164342.16,22.906520768950436,-6.166715618521069,1.2197365971676022,-5.055776495385183,4.2864310463288337e-7,1.1245616014786068e-6,MyLa,ENSG00000164342,TLR3,protein_coding
ENSG00000109794.16,9.37529062998192,-2.4989125884771135,1.4286246842516022,-1.7491736045329438,0.08026101524380251,0.11046140340268279,MyLa,ENSG00000109794,FAM149A,protein_coding
ENSG00000145476.18,474.92665067274663,-0.6406466845671602,0.12418591980011702,-5.158770701205988,2.485765143611471e-7,6.658564974252318e-7,MyLa,ENSG00000145476,CYP4V2,protein_coding
ENSG00000083857.17,1677.2513644896376,4.9961678992467675,0.2698231656174624,18.51645275828543,1.5213665568535934e-76,4.683038121311361e-75,MyLa,ENSG00000083857,FAT1,protein_coding
ENSG00000250971.4,8.746428175057645,7.281087373447416,0.9144877722751497,7.9619297208674915,1.6937667665673324e-15,7.7289433578843e-15,MyLa,ENSG00000250971,ENSG00000250971,lncRNA
ENSG00000250829.3,104.20118748220817,10.866456096389731,0.7069573793543171,15.370737209525068,2.572255448363419e-53,4.4309573420606404e-52,MyLa,ENSG00000250829,ENSG00000250829,lncRNA
ENSG00000179046.11,7.585422435152518,1.319030970094181,1.0110622802782432,1.3045991288797611,0.1920293850665039,0.2423533943970706,MyLa,ENSG00000179046,TRIML2,protein_coding
ENSG00000297134.1,150.4281926501022,-0.2100710179709549,0.14172938351689474,-1.4821980647782438,0.13828760136341578,0.18070185108866474,MyLa,ENSG00000297134,ENSG00000297134,lncRNA
ENSG00000297156.1,10.121067061154696,-1.7767215739606192,0.7791147828863043,-2.2804362245298266,0.022581829225094798,0.034627533216431854,MyLa,ENSG00000297156,ENSG00000297156,lncRNA
ENSG00000245685.10,5.349798675221775,-0.13866625573360908,0.9413199507410143,-0.1473104395848085,0.8828869927779344,0.9075579800101384,MyLa,ENSG00000245685,FRG1-DT,lncRNA
ENSG00000109536.15,1335.9262444699523,-0.3577039913845991,0.07476941739723202,-4.78409493930123,1.717594911025678e-6,4.274303768721354e-6,MyLa,ENSG00000109536,FRG1,protein_coding
ENSG00000310323.1,5.4729902219754285,3.8485935984566857,0.8072102706909587,4.767770850044255,1.862754786319883e-6,4.61758018498972e-6,MyLa,ENSG00000310323,ENSG00000310323,lncRNA
ENSG00000164366.6,1097.7024375862566,-0.8342638432806014,0.06668330893139245,-12.51083451990871,6.513629455130579e-36,6.71027439267765e-35,MyLa,ENSG00000164366,CCDC127,protein_coding
ENSG00000260774.1,8.278142066417052,-0.6124567017864153,0.6508626204513468,-0.9409922809235864,0.3467088149166232,0.40861051373141927,MyLa,ENSG00000260774,ENSG00000260774,lncRNA
ENSG00000073578.20,1268.0425624866064,-0.9214515235780699,0.07642610003263689,-12.056764942664543,1.7866379945395636e-33,1.6917346549776048e-32,MyLa,ENSG00000073578,SDHA,protein_coding
ENSG00000286001.1,10.956331899357039,-1.4128868186210324,0.5919317591548808,-2.386908282532862,0.016990729509947098,0.026579542365586992,MyLa,ENSG00000286001,ENSG00000286001,protein_coding
ENSG00000248925.4,15.674030833267135,-0.2547362842208346,0.5856930620392953,-0.4349313671804155,0.663612245714512,0.7148515358992436,MyLa,ENSG00000248925,PDCD6-DT,lncRNA
ENSG00000249915.11,258.73002324109183,-1.3636678137327238,0.1355660874351152,-10.059062996749864,8.37920305358371e-24,5.55975639647971e-23,MyLa,ENSG00000249915,PDCD6,protein_coding
ENSG00000063438.22,202.14095964152287,-1.838247107572389,0.1922420595707623,-9.562148427231916,1.153371247147148e-21,7.009038633867422e-21,MyLa,ENSG00000063438,AHRR,protein_coding
ENSG00000221990.5,130.3590121041673,0.24601666210244696,0.16940773978793636,1.452216188058522,0.14644150292554856,0.19028791795975936,MyLa,ENSG00000221990,EXOC3-AS1,lncRNA
ENSG00000180104.18,2801.505692670329,-1.3844046584980059,0.057610472207200183,-24.03043414605066,1.337212782661626e-127,9.940318257835282e-126,MyLa,ENSG00000180104,EXOC3,protein_coding
ENSG00000066230.13,38.90273876821457,-0.685186002358512,0.29521125071416,-2.3210023354494282,0.02028671780467112,0.03136859567328527,MyLa,ENSG00000066230,SLC9A3,protein_coding
ENSG00000225138.8,546.3974007305676,0.034716170798703413,0.18277716978374905,0.18993712857999442,0.8493583976201875,0.8784859819505606,MyLa,ENSG00000225138,SLC9A3-AS1,lncRNA
ENSG00000112877.10,864.053136725864,-0.5593433145941084,0.11231762796910556,-4.980013598114475,6.357980572621509e-7,1.6452870425901248e-6,MyLa,ENSG00000112877,CEP72,protein_coding
ENSG00000171368.14,14.9667485037962,1.1235282498289498,0.7158295672870938,1.5695471396731824,0.11652050445184434,0.1549368987793952,MyLa,ENSG00000171368,TPPP,protein_coding
ENSG00000271781.1,51.6653873908954,-0.4735084652955382,0.29296666121153697,-1.6162537516637117,0.1060394615767308,0.14217160261541179,MyLa,ENSG00000271781,ENSG00000271781,lncRNA
ENSG00000206077.15,45.019760670435055,-3.042687719502459,0.9276980474069312,-3.2798255078872613,0.0010387130855914386,0.0019363730414537587,MyLa,ENSG00000206077,ZDHHC11B,protein_coding
ENSG00000188818.14,155.39289888455616,-1.0922023147748077,0.26362786755403145,-4.142969879885544,3.4283698663946626e-5,7.540730037625583e-5,MyLa,ENSG00000188818,ZDHHC11,protein_coding
ENSG00000028310.20,2563.046826409824,-1.0034293521288475,0.06386219731047973,-15.712415081029253,1.243504276072765e-55,2.3061469053668307e-54,MyLa,ENSG00000028310,BRD9,protein_coding
ENSG00000071539.16,3704.5914112929768,-1.0137095297714842,0.08090375441718599,-12.529820613073388,5.1278529899841665e-36,5.316289717336014e-35,MyLa,ENSG00000071539,TRIP13,protein_coding
ENSG00000288763.2,6.296718715430786,-5.18872987287372,1.317272477467701,-3.9389951294271586,8.182359109346938e-5,1.7390789351518613e-4,MyLa,ENSG00000288763,ENSG00000288763,lncRNA
ENSG00000250173.2,18.474208565121728,-5.696929519239103,1.276141944136934,-4.4641817044043535,8.037533446426798e-6,1.8861987384429665e-5,MyLa,ENSG00000250173,ENSG00000250173,lncRNA
ENSG00000145506.16,487.54206968700765,-10.526493980996516,1.1866668031862473,-8.870639974702641,7.272672428834828e-19,3.917315891839324e-18,MyLa,ENSG00000145506,NKD2,protein_coding
ENSG00000113504.23,217.15668704604647,-7.661722294662297,1.1935031067202082,-6.419524382904206,1.3670076085855263e-10,4.641762946893424e-10,MyLa,ENSG00000113504,SLC12A7,protein_coding
ENSG00000164362.23,266.887117487432,-1.4444949236051152,0.1777606398406414,-8.126067305451162,4.4344286324603043e-16,2.08456544084299e-15,MyLa,ENSG00000164362,TERT,protein_coding
ENSG00000049656.16,7944.439189065281,-1.191082136557555,0.07638819499655482,-15.592489606689542,8.187934708626244e-55,1.4846847196866312e-53,MyLa,ENSG00000049656,CLPTM1L,protein_coding
ENSG00000250584.4,24.37105317828189,0,3.5772938321132006,0,1,1,MyLa,ENSG00000250584,LINC01511,lncRNA
ENSG00000153395.13,2529.165832841408,1.2691544106144947,0.20906540987114308,6.070609248066118,1.2742589587399537e-9,4.06560093425223e-9,MyLa,ENSG00000153395,LPCAT1,protein_coding
ENSG00000291079.2,702.5069952179557,-0.7332800299180695,0.1054770015877581,-6.952037115958135,3.6004863838150352e-12,1.3570104369698366e-11,MyLa,ENSG00000291079,SDHAP3,lncRNA
ENSG00000171421.15,1220.1678599452061,0.344573736142032,0.08117413050098539,4.244871291080218,2.187189282509839e-5,4.9132910340017266e-5,MyLa,ENSG00000171421,MRPL36,protein_coding
ENSG00000145494.14,3753.5361156718823,-0.3507056284175446,0.07149234470969344,-4.905499041074162,9.31900959771694e-7,2.3714496724872015e-6,MyLa,ENSG00000145494,NDUFS6,protein_coding
ENSG00000249116.3,31.64310586705669,9.468694853425568,0.7467748398637029,12.679450817000932,7.68685477136982e-37,8.216587304838324e-36,MyLa,ENSG00000249116,IRX4-AS1,lncRNA
ENSG00000249326.1,4.964579557644305,6.796197698779908,1.1083662261190632,6.131725722622159,8.693088249888962e-10,2.8050554033998695e-9,MyLa,ENSG00000249326,CTD-2194D22.4,lncRNA
ENSG00000145536.17,19.026993737453836,3.8710783549613503,0.6873277585356474,5.6320704451231345,1.780589190473868e-8,5.245725266788249e-8,MyLa,ENSG00000145536,ADAMTS16,protein_coding
ENSG00000286753.4,34.22126161669706,-1.4306614691986714,0.3351213908246247,-4.2690843030887375,1.9627708057881953e-5,4.4313848753239465e-5,MyLa,ENSG00000286753,ENSG00000286753,lncRNA
ENSG00000164151.13,1748.198172151115,0.10491871882250735,0.08202290216840154,1.2791393141283678,0.20084800146865886,0.2522922413624333,MyLa,ENSG00000164151,ICE1,protein_coding
ENSG00000250490.1,5.1328803625626085,-2.521708787438308,1.5427283969336694,-1.6345772803887337,0.10213769361381096,0.13744436123273668,MyLa,ENSG00000250490,LINC02145,lncRNA
ENSG00000133398.6,2901.9816226621992,-0.002107718018377184,0.061320565279311685,-0.034372123100572353,0.9725804128748275,0.9813448660463269,MyLa,ENSG00000133398,MED10,protein_coding
ENSG00000287031.2,16.698572984256273,1.2652299528654178,0.6282436390400605,2.0139160577871595,0.044018347334879554,0.0638068365162527,MyLa,ENSG00000287031,ENSG00000287031,lncRNA
ENSG00000215218.5,244.11464144639672,-4.066682870911893,1.3073270074749357,-3.110685274349662,0.001866537611765948,0.003376314753108538,MyLa,ENSG00000215218,UBE2QL1,protein_coding
ENSG00000037474.17,6669.073495020992,-0.051356663378960755,0.05609844635103403,-0.9154738984676735,0.35994289902409554,0.4223831890524575,MyLa,ENSG00000037474,NSUN2,protein_coding
ENSG00000145545.15,846.3083049767747,0.347361219942745,0.09153735960051683,3.7947480838281002,1.477934398029496e-4,3.05318205035729e-4,MyLa,ENSG00000145545,SRD5A1,protein_coding
ENSG00000112941.16,1296.455827331174,-0.05348942121574428,0.07412012508147249,-0.7216585395255197,0.47050443852916185,0.5327110545566539,MyLa,ENSG00000112941,TENT4A,protein_coding
ENSG00000124275.17,1538.574888460076,-0.09255551499335148,0.07302757838630933,-1.2674049590380927,0.2050105275298953,0.25692644985645846,MyLa,ENSG00000124275,MTRR,protein_coding
ENSG00000124279.14,545.8262983582914,0.07180338851613285,0.09369837870399864,0.7663247700684985,0.4434830832941676,0.5066027996230721,MyLa,ENSG00000124279,FASTKD3,protein_coding
ENSG00000245729.3,16.35409171156516,-6.641197326206835,1.2435438321267906,-5.340541406448554,9.266940784788158e-8,2.58231831014901e-7,MyLa,ENSG00000245729,LINC02226,lncRNA
ENSG00000247516.9,34.04080543949393,-7.888339783755541,1.2140232048211037,-6.497684519068112,8.156562215165544e-11,2.8057759616876093e-10,MyLa,ENSG00000247516,MIR4458HG,lncRNA
ENSG00000294836.1,6.450559584984323,-0.9118943807828047,0.8247339108658654,-1.105683140669494,0.2688636897515621,0.32722099197685023,MyLa,ENSG00000294836,ENSG00000294836,lncRNA
ENSG00000150756.16,571.6276678180427,-0.5441023166947633,0.1018657447516136,-5.3413668944500055,9.224833784536344e-8,2.571384740158217e-7,MyLa,ENSG00000150756,ATPSCKMT,protein_coding
ENSG00000150753.14,20667.450789807463,-0.16241168769289277,0.04805348051285429,-3.37981111793656,7.253565998899175e-4,0.0013810993184214977,MyLa,ENSG00000150753,CCT5,protein_coding
ENSG00000259802.4,71.03807023435344,0.0684512440597263,0.2683632549405406,0.2550693613955926,0.7986695277019844,0.8365390896153561,MyLa,ENSG00000259802,MARCHF6-DT,lncRNA
ENSG00000145495.19,3417.96522897261,-1.0654910668573885,0.06890057029530439,-15.464183566126481,6.053590570040826e-54,1.0611553332904246e-52,MyLa,ENSG00000145495,MARCHF6,protein_coding
ENSG00000164236.13,3103.1616892278444,1.136482595478342,0.11862049338188756,9.580828430881187,9.626961462294738e-22,5.878221356407983e-21,MyLa,ENSG00000164236,ANKRD33B,protein_coding
ENSG00000112977.18,4049.1133641333076,0.707026563161803,0.04972692996802867,14.21818245398172,7.066450136841073e-46,9.976001119110151e-45,MyLa,ENSG00000112977,DAP,protein_coding
ENSG00000169862.23,389.9001565351987,3.323262627841998,0.5515553781883126,6.025256500549191,1.6884163776201756e-9,5.349837178115572e-9,MyLa,ENSG00000169862,CTNND2,protein_coding
ENSG00000039139.11,13.380772231288734,4.780229416112702,0.6205138250039395,7.703663034554232,1.3222022554650052e-14,5.7354124471321e-14,MyLa,ENSG00000039139,DNAH5,protein_coding
ENSG00000038382.24,3281.489616299177,0.05002005368982058,0.06717314946139841,0.7446435680161908,0.4564872223457331,0.5192615104858013,MyLa,ENSG00000038382,TRIO,protein_coding
ENSG00000145569.8,324.607839936028,0.9164703642359332,0.24317115339487183,3.768828462756555,1.6401555137853814e-4,3.37197452713623e-4,MyLa,ENSG00000145569,OTULINL,protein_coding
ENSG00000261360.4,19.627054790841736,2.6609717965007125,0.4900532333434398,5.429964778205731,5.6365175117186044e-8,1.595736586953837e-7,MyLa,ENSG00000261360,OTULIN-DT,lncRNA
ENSG00000250526.1,11.80527852241727,-0.5552857490939511,0.5114956416934631,-1.0856118876311585,0.27765073818388647,0.3364979687839485,MyLa,ENSG00000250526,CCT6P2,processed_pseudogene
ENSG00000250182.3,755.451364527566,0.3038246310284258,0.2990331697235312,1.0160231766573737,0.30961834997719806,0.37018237719177144,MyLa,ENSG00000250182,EEF1A1P13,processed_pseudogene
ENSG00000154124.9,2176.8447445730594,1.2295739773394652,0.05487686659603419,22.406052925556857,3.4357556643790435e-111,1.9855342815274376e-109,MyLa,ENSG00000154124,OTULIN,protein_coding
ENSG00000154122.16,2158.027345532114,-0.8346774061778783,0.072462842463517,-11.518695345108975,1.062069008115501e-30,9.174043529599421e-30,MyLa,ENSG00000154122,ANKH,protein_coding
ENSG00000249485.1,28.47789443384765,-0.744250209649343,0.3856812038966065,-1.9297030867204557,0.053643637291558265,0.07641136694587472,MyLa,ENSG00000249485,RBBP4P1,processed_pseudogene
ENSG00000183580.11,115.11776272487812,-4.025457474880799,1.3114008158845893,-3.0695859161605568,0.0021435574147960885,0.003842873119791046,MyLa,ENSG00000183580,FBXL7,protein_coding
ENSG00000173545.7,1615.1873575753352,0.1818266584084718,0.06016597881301116,3.0220842741305316,0.0025104064689214405,0.004453746473631175,MyLa,ENSG00000173545,ZNF622,protein_coding
ENSG00000154153.16,178.1341044583128,-4.235489394347623,1.3084967971897379,-3.236912313002367,0.0012083053375904328,0.002235545814616607,MyLa,ENSG00000154153,RETREG1,protein_coding
ENSG00000145555.16,270.2102043657192,5.933216883231357,0.46115381922505794,12.866025685750108,6.990772978343665e-38,7.697584382730593e-37,MyLa,ENSG00000145555,MYO10,protein_coding
ENSG00000176788.11,8491.62769448395,3.769402855285546,0.4045718688005484,9.317016693377264,1.1965740065374635e-20,6.92621109115304e-20,MyLa,ENSG00000176788,BASP1,protein_coding
ENSG00000215196.6,9.306182154131212,-3.430263001115794,2.4916156985533204,-1.3767223424974686,0.16859810832011904,0.21585329168548079,MyLa,ENSG00000215196,BASP1-AS1,lncRNA
ENSG00000248693.2,11.59725353978173,0.25946002285080844,0.5829512235220651,0.4450801583075976,0.6562618272272198,0.7085903227323797,MyLa,ENSG00000248693,LINC02100,lncRNA
ENSG00000145526.14,6.830803313715214,-4.081585542290421,1.364050833851998,-2.99225325112281,0.0027692643088097304,0.004882047834316702,MyLa,ENSG00000145526,CDH18,protein_coding
ENSG00000251629.8,59.010599494526346,9.743440557615553,0.688513532057016,14.151414756520277,1.830374942813559e-45,2.5558197272412245e-44,MyLa,ENSG00000251629,LINC02241,lncRNA
ENSG00000291102.2,381.3239549908639,1.0383893118116316,0.11669026177008239,8.898680113149416,5.651471909748006e-19,3.0624960454668947e-18,MyLa,ENSG00000291102,GUSBP1,lncRNA
ENSG00000213430.6,81.1066215189748,0.3579475208001954,0.25419653278543447,1.4081526481808326,0.15908587415583783,0.2047874253186041,MyLa,ENSG00000213430,HSPD1P1,processed_pseudogene
ENSG00000164256.11,114.86212482485303,11.007034470503347,0.7002386982600672,15.718974826517453,1.1212323316602998e-55,2.0902057462741177e-54,MyLa,ENSG00000164256,PRDM9,protein_coding
ENSG00000251593.1,7.747436324755712,-0.32230470890176005,0.6486923652554906,-0.496852940106392,0.619292759469297,0.6746916678358341,MyLa,ENSG00000251593,MSNP1,processed_pseudogene
ENSG00000286625.2,3.128988744379592,-1.9712044314286692,1.740399163925274,-1.1326162826824393,0.2573754278149743,0.31500783299492147,MyLa,ENSG00000286625,ENSG00000286625,lncRNA
ENSG00000298028.1,3.58929855511293,-2.0373539254767095,1.6756744535304569,-1.2158411326163234,0.22404544643664537,0.27814497140303085,MyLa,ENSG00000298028,ENSG00000298028,lncRNA
ENSG00000250337.11,127.10888376449417,7.912311986508198,0.4768069167312244,16.59437333827177,7.653847350583335e-62,1.658025094143899e-60,MyLa,ENSG00000250337,PURPL,lncRNA
ENSG00000113360.19,2357.696161485391,0.016230914221361154,0.058308101336189674,0.27836465001283156,0.7807324527161266,0.821152311214135,MyLa,ENSG00000113360,DROSHA,protein_coding
ENSG00000082213.20,977.6813253563748,0.0675538563050944,0.06689269151806479,1.009883961491534,0.3125508876044707,0.37311582271167404,MyLa,ENSG00000082213,C5orf22,protein_coding
ENSG00000250764.1,7.486390511058745,-0.760050334797865,0.8384539455713611,-0.9064902596169808,0.3646764181096846,0.42708884293881155,MyLa,ENSG00000250764,ENSG00000250764,lncRNA
ENSG00000113384.16,2677.154323842455,0.11086574900001106,0.06563900935216554,1.6890222764514256,0.0912151610405796,0.12401302345313679,MyLa,ENSG00000113384,GOLPH3,protein_coding
ENSG00000272086.3,38.54054872998888,0.8946709927724378,0.31087570730041475,2.877905773151559,0.004003246942942623,0.006907268514188296,MyLa,ENSG00000272086,GOLPH3-DT,lncRNA
ENSG00000150712.13,929.68719700159,0.3353910260083418,0.08680196255041218,3.863864550453637,1.1160712450599174e-4,2.3355234616573322e-4,MyLa,ENSG00000150712,MTMR12,protein_coding
ENSG00000056097.18,4337.276361925876,-0.11674273577997553,0.06841755302860383,-1.7063272597774437,0.08794716542526113,0.12002540325996444,MyLa,ENSG00000056097,ZFR,protein_coding
ENSG00000113387.15,9446.725912996197,-0.7165051915528191,0.04779453560341565,-14.99136214018604,8.362050555622146e-51,1.3496048261618986e-49,MyLa,ENSG00000113387,SUB1,protein_coding
ENSG00000113389.18,7.956148826880703,1.6524796182885666,0.8445605167318478,1.956614813918938,0.05039277200560775,0.07221136701971388,MyLa,ENSG00000113389,NPR3,protein_coding
ENSG00000240376.1,75.39197251242325,-0.2676977604056623,0.2510059963863104,-1.0664994631987297,0.28619792122253773,0.345640808864889,MyLa,ENSG00000240376,ENSG00000240376,processed_pseudogene
ENSG00000249572.4,56.13687487614447,-7.082344071645063e-4,0.23807884410834457,-0.002974789338452114,0.9976264650159241,1,MyLa,ENSG00000249572,TARS1-DT,lncRNA
