"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000147044.25",1960.08977448173,4.99628672866901,0.13258493795675,37.6836675844646,0,0
"ENSG00000124762.17",2994.19255488903,5.3450791055656,0.14289431965654,37.4058193384663,3.14258968023585e-306,1.80175141666856e-303
"ENSG00000169136.15",3655.83199039434,4.75515059308506,0.127692489246059,37.2390782039032,1.59191958057376e-303,8.83258605995763e-301
"ENSG00000105835.15",7308.65073324194,3.87837728542524,0.105342298742195,36.8169038623015,9.90542703126611e-297,5.32416702930553e-294
"ENSG00000147649.12",10347.2204541236,2.23650911034367,0.0612039280791101,36.5419210912874,2.39611736882496e-292,1.24888541647846e-289
"ENSG00000065413.22",1845.16152875199,3.95799019031028,0.108773273126776,36.3875249547487,6.70544322302646e-290,3.39216539517809e-287
"ENSG00000140511.14",1737.81075204589,5.18307513479431,0.14285722231257,36.2815057642225,3.16710778667958e-288,1.55640725516825e-285
"ENSG00000121281.14",4465.57446343395,-2.7802620213519,0.0773591410340815,-35.9396702727997,7.33917100473393e-283,3.50649281337288e-280
"ENSG00000156515.27",5674.41864190975,2.5520260858795,0.0712759885725884,35.8048500903005,9.28233284178097e-281,4.31503040212521e-278
"ENSG00000137764.22",2379.51320298237,4.01913343370063,0.11226024863716,35.801928843851,1.03066043409966e-280,4.66509459645109e-278
"ENSG00000109323.13",2537.68912919201,-3.67161563752281,0.10291089814369,-35.6776172762216,8.7929893390506e-279,3.87793375978642e-276
"ENSG00000129422.17",2189.32113398968,7.10733627453251,0.199923163380887,35.5503392120293,8.20899886275579e-277,3.52986951098499e-274
"ENSG00000164038.18",10234.9424028139,-3.27282335193585,0.0921166896856064,-35.5291029574117,1.74712755317447e-276,7.32941314990265e-274
"ENSG00000198142.5",3364.60317260019,-3.85620875940189,0.1092367911083,-35.3013734683834,5.59420892210408e-273,2.29096174905215e-270
"ENSG00000100385.17",12104.7255798866,-3.40772210421155,0.0969894766281662,-35.1349674488493,1.97231829195476e-270,7.88927316781905e-268
"ENSG00000114013.17",2980.37228118144,7.77493013779135,0.223177144870655,34.8374836603337,6.58762769291091e-266,2.57516355268336e-263
"ENSG00000233308.3",1608.49371633796,-4.19552655247279,0.121391420184888,-34.5619694215843,9.42201083237549e-262,3.60130191815241e-259
"ENSG00000065989.18",2275.38902392233,-4.43381721908073,0.129258761150455,-34.3018699824907,7.35935671312687e-258,2.75175946664744e-255
"ENSG00000181026.17",2606.65937414111,4.55313464200561,0.132792849424397,34.2874986246744,1.20522582681007e-257,4.4106136640709e-255
"ENSG00000183742.15",1893.8549276018,-5.68574134125814,0.165879622692375,-34.276309826207,1.76926834751389e-257,6.3398782452581e-255
"ENSG00000145675.18",3903.17222060335,2.93762504153102,0.0857630562140434,34.2528026776405,3.96185756497819e-257,1.39069285954336e-254
"ENSG00000109452.15",1673.28834042017,-6.38703644806123,0.18916458024397,-33.764441735465,6.56291959497152e-250,2.2576443406702e-247
"ENSG00000134574.14",2040.04834307676,3.55300093692856,0.105431489509682,33.6996181449403,5.85560971425873e-249,1.97483308010294e-246
"ENSG00000130511.18",4591.56219992838,2.41997792305687,0.0719155409723269,33.6502776776452,3.08890088152294e-248,1.02171336850374e-245
"ENSG00000163584.20",3326.3065811116,2.62810693335291,0.078247472254257,33.5871160772216,2.5870452295263e-247,8.39569395242497e-245
"ENSG00000183918.19",1365.30830631042,5.14929193758906,0.156391681959038,32.9256126226569,9.45275588696281e-238,3.0108778010326e-235
"ENSG00000185885.19",2366.71516987149,5.95163936530618,0.180882753582266,32.9032992224954,1.97157227895613e-237,6.16564421782645e-235
"ENSG00000133812.20",2248.84263546306,5.8828683719323,0.180112918597419,32.6621122890215,5.39342097458196e-234,1.65655072790732e-231
"ENSG00000124920.16",1313.3351021068,-4.72206790262691,0.144683569727051,-32.6372089901792,1.21706272626941e-233,3.67254015646207e-231
"ENSG00000121594.14",1283.35881291978,5.46904272081097,0.167727504873653,32.6067136390703,3.29429300998582e-233,9.76928271926829e-231
"ENSG00000223865.14",2870.78824342782,4.62174859441939,0.141828955158277,32.5867774268072,6.31329466358661e-233,1.84048590192694e-230
"ENSG00000162511.10",3280.19593980232,2.84125817683658,0.087752324695302,32.3781527919874,5.57312203551227e-230,1.59762831684685e-227
"ENSG00000196352.20",2644.95578718541,3.70680895199254,0.114810026388871,32.2864567545457,1.08367723063518e-228,3.05561448638115e-226
"ENSG00000149212.13",3751.60873509715,3.89142097493086,0.12062516063872,32.260441804392,2.51119017454156e-228,6.96652758098628e-226
"ENSG00000154310.19",5218.96693172705,-2.22499440198791,0.0691649239627914,-32.1694042949412,4.72921206672132e-227,1.29114996107312e-224
"ENSG00000221926.15",1778.40827438892,3.68829085775923,0.114670257502134,32.1643200085305,5.57037235814019e-227,1.49703757125018e-224
"ENSG00000154229.14",1543.14527564435,4.38153301937551,0.136448857741178,32.1111740465177,3.07873500028952e-226,8.14680646230459e-224
"ENSG00000085063.20",3088.17851561197,3.84719039577513,0.120607275834898,31.8984934295475,2.8016364203435e-223,7.30123430756185e-221
"ENSG00000183486.16",1636.73384751421,6.80305646334458,0.21428278558291,31.7480307381591,3.38030501937593e-221,8.67779796018894e-219
"ENSG00000180096.14",1476.99538117927,6.44568376465868,0.203735428524179,31.6375203436634,1.12598353973114e-219,2.84807601226111e-217
"ENSG00000184897.7",2189.45373360197,3.49841957949006,0.111175458061804,31.4675526458837,2.41518230586279e-217,6.02045444359999e-215
