"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000184702.22",13.136412805744,-4.66375886865891,1.19817946495815,-3.89237088854781,9.92693314152556e-05,0.000208815286643449
"ENSG00000213639.13",7024.70653927021,0.326640801653382,0.0839251460901072,3.89204924710742,9.94010610719636e-05,0.000209043682680434
"ENSG00000173821.21",6686.67834295064,-0.99953033962889,0.25681349116468,-3.89204762995862,9.94017237990582e-05,0.000209043682680434
"ENSG00000102312.26",194.242370928623,1.0452193563015,0.268678592306298,3.89022194633928,0.00010015257740626,0.000210597514545969
"ENSG00000083642.21",1223.75423322606,-0.401570086897117,0.103227558235929,-3.89014419947161,0.000100184671115034,0.000210639770789885
"ENSG00000104825.19",1804.9963558061,0.592323277716421,0.152334639228938,3.88830328226426,0.00010094743953783,0.000212218087477684
"ENSG00000247363.4",40.3622780113247,1.71901650907508,0.442273434102197,3.88677315101377,0.000101585604879214,0.000213534109106738
"ENSG00000114503.12",3417.49085692397,-0.306197895654369,0.0787830803733737,-3.88659461147262,0.000101660315199905,0.000213665568496292
"ENSG00000215251.6",2123.65898014258,0.347331856900684,0.0893686628919984,3.88650613829182,0.000101697356239897,0.000213717834109126
"ENSG00000257365.10",139.566167424469,1.1088180149551,0.285465910178753,3.88423967772816,0.000102650609193148,0.000215695283661867
"ENSG00000142864.17",22230.3972683107,0.320680660963818,0.0825859934617195,3.88299089860148,0.000103179431590396,0.000216780529081018
"ENSG00000232212.2",15.8544532607516,-5.97573246381563,1.53928963830806,-3.88213648367306,0.000103542732298033,0.000217517794450673
"ENSG00000136869.17",7.56446341881335,-6.37619226396173,1.64298867776151,-3.88084978932964,0.000104092118740451,0.000218645756952304
"ENSG00000007314.12",7.19577102965734,6.41291124186526,1.65252808524263,3.8806670211137,0.000104170378990863,0.0002187839662117
"ENSG00000149636.18",1239.95202790371,-0.481803289144021,0.124171248391854,-3.88015176930146,0.0001043913057592,0.00021922174209432
"ENSG00000285517.3",7.57759847236481,-6.37823275819474,1.64384140350543,-3.88007793488677,0.000104423000261706,0.000219262073028885
"ENSG00000125968.12",860.635015805178,0.943647412704178,0.243218325072121,3.87983681913919,0.000104526565986704,0.000219453287785527
"ENSG00000297808.1",7.81796953049373,-6.42296999687921,1.65560173304242,-3.87953809704948,0.00010465500963425,0.000219670414770313
"ENSG00000254109.7",7.81796953049373,-6.42296999687921,1.65560173304242,-3.87953809704948,0.00010465500963425,0.000219670414770313
"ENSG00000188766.15",40.2767657664521,-1.87926955648099,0.484442323229233,-3.87924313456762,0.000104781982876123,0.000219910638538341
"ENSG00000136147.20",526.287432932942,-0.671679881155498,0.173161731394956,-3.87891640805725,0.000104922799360575,0.0002201778942644
"ENSG00000007541.19",482.091947226752,-0.663375659925754,0.171022056892294,-3.87888949519263,0.000104934406545354,0.0002201778942644
"ENSG00000138829.16",9.92439048826431,-6.76689042984873,1.74475977356568,-3.87840809512681,0.000105142233230097,0.000220587601169644
"ENSG00000288947.3",121.492914042245,1.06761363585008,0.275298720143526,3.87801888542555,0.000105310544044029,0.000220914316075632
"ENSG00000218739.12",1314.57073994181,0.452203759964424,0.116628059500089,3.87731530390489,0.000105615448026619,0.00022152745586085
"ENSG00000156256.17",1968.50757192312,-0.30217125900193,0.0779393142052451,-3.8770069006021,0.000105749360074664,0.000221781837948968
"ENSG00000169299.16",2323.27716631043,0.291731029389398,0.0752925858122607,3.87463156222073,0.000106786140088049,0.000223929464331796
"ENSG00000159556.11",156.821165751659,-1.03221693304931,0.266444516461412,-3.87404082004743,0.000107045470594876,0.000224446468621001
"ENSG00000142227.14",2815.87984651352,-0.472166095742533,0.121881359880874,-3.87398119125044,0.000107071680094363,0.000224474613773182
"ENSG00000307927.1",34.7097773974141,-1.8827674267727,0.486138999507445,-3.87289937380114,0.000107548239567246,0.000225446793294635
"ENSG00000259592.1",8.28995494438392,-6.50732176228861,1.68027385258448,-3.87277451962935,0.000107603368647987,0.00022553542740975
"ENSG00000166821.10",7.21604891697724,6.41620246724435,1.65681274198624,3.87261777064342,0.00010767261856416,0.000225653633939643
"ENSG00000044446.14",608.192841037156,0.767406842958531,0.198180127575321,3.87226939626865,0.000107826677007816,0.000225949527518408
"ENSG00000121073.17",1297.31338199402,0.460152988887933,0.118885044708661,3.87057085284007,0.000108580792156535,0.000227502612137501
"ENSG00000166444.21",28.5080852339903,8.40038759628198,2.17058089128895,3.87011036077702,0.000108786096085915,0.000227905573136553
"ENSG00000291178.2",931.362446616515,-0.775820836692099,0.200491967521785,-3.86958563119392,0.000109020485848261,0.000228369365177434
"ENSG00000303532.1",16.1167160747996,-5.99908505070977,1.55083178680141,-3.8683015796851,0.000109596065817314,0.000229547665412642
"ENSG00000164430.19",1510.65119805928,-0.660615232301489,0.170777866559257,-3.86827195825326,0.00010960937748355,0.000229548160694406
"ENSG00000160207.11",50.7594389797162,-1.55645155917888,0.402438597990703,-3.86755039638329,0.000109934113929496,0.0002302007757808
"ENSG00000197013.13",403.911585402457,0.63962456369933,0.165402910328713,3.86706958437535,0.000110151005409814,0.000230627436013678
"ENSG00000280353.1",15.1143388974092,6.01965733128307,1.55667694973385,3.86699201289791,0.000110186035244985,0.000230673269110536
"ENSG00000153044.12",1716.24775252453,-0.489555696457158,0.126611398650452,-3.86660049312559,0.000110362998728326,0.000231016192401871
"ENSG00000119138.6",15.7313826671526,2.91961771453156,0.755276767092793,3.86562627335901,0.000110804501828998,0.000231912712697889
"ENSG00000162434.16",3346.64485743551,-0.429693784085694,0.111199707784724,-3.8641628889669,0.000111470819950963,0.000233279498755406
"ENSG00000077312.11",4047.36834216532,0.367033338134202,0.0949968181002246,3.86363822993492,0.000111710630422187,0.000233753495553268
"ENSG00000170965.12",19.2867150115413,2.89443145023172,0.74930900987163,3.86280080994566,0.000112094405838256,0.000234528588832848
"ENSG00000118160.16",16.0141426537679,6.10102641500811,1.58030873715374,3.86065473889395,0.000113083599299943,0.000236570027324809
"ENSG00000108588.17",3438.45284073461,0.336315296066352,0.0871531574022616,3.85889973571543,0.000113898650958638,0.000238246719436417
"ENSG00000148943.13",1000.679117376,-0.434208483966149,0.112547463410889,-3.85800328862977,0.000114317110254623,0.000239093541533258
"ENSG00000306517.1",7.23632680429714,6.41954984421938,1.6640678132265,3.8577453353733,0.000114437790597228,0.000239317433201303
"ENSG00000114745.17",817.762090159839,-0.467667132349761,0.121232658607844,-3.85760023511933,0.000114505726808115,0.000239430983783142
"ENSG00000132906.20",224.370796480934,-0.937517274937415,0.243039832992981,-3.85746345935191,0.0001145698003049,0.000239536431362727
"ENSG00000291202.2",130.492222335856,1.28921184166244,0.334229035681903,3.85727062591123,0.000114660191829778,0.000239668332868624
"ENSG00000233081.2",7.77856436983935,-6.41689487689264,1.66358018285572,-3.85728018584433,0.000114655708984835,0.000239668332868624
"ENSG00000008735.16",51.7045751409141,-1.80639867901066,0.468441188345911,-3.85619096687279,0.00011516753059042,0.000240700138933977
"ENSG00000152242.13",586.543890761735,-0.549992013017977,0.142654270206818,-3.85541920491135,0.00011553148332264,0.000241432058232624
"ENSG00000270069.5",42.6291613621399,-2.24467432499936,0.58224109211546,-3.85523171654507,0.000115620063981771,0.000241588412671266
"ENSG00000196547.18",1404.34292249746,-0.430820304238779,0.111764430773975,-3.85471747366603,0.000115863351803936,0.000242067952430073
"ENSG00000164077.17",994.565027707916,0.52938974044256,0.137371241976255,3.85371590754101,0.000116338578305263,0.000243031899182198
"ENSG00000163444.14",1893.12199738699,0.331791391049397,0.0861031259748353,3.85341864529247,0.000116479977681385,0.000243298332917834
"ENSG00000113356.15",860.985462243912,0.479679505221686,0.124491678653185,3.85310496581863,0.000116629362013127,0.000243579932218887
"ENSG00000113212.7",7.55570671644571,-6.37480408492416,1.65447084993921,-3.85307730574909,0.000116642543299395,0.000243579932218887
"ENSG00000186487.23",7.58635517473245,-6.37962455344946,1.6563961528147,-3.85150891748246,0.00011739225446906,0.000245116367680639
"ENSG00000228274.6",38.5099583850884,-1.88212058624462,0.488759111758048,-3.85081431929669,0.000117725731779144,0.000245783440018391
"ENSG00000080224.19",8.05834058862264,-6.46645242303866,1.67955022394142,-3.8501095893779,0.000118064986161712,0.000246462413442927
"ENSG00000179873.15",35.6669530738545,-1.81078388854125,0.47041025955551,-3.84937158949777,0.000118421244664642,0.000247176717552306
"ENSG00000227766.1",7.34160576541971,-6.33281774080056,1.64527458241681,-3.84909473985675,0.000118555150996434,0.000247367985606536
"ENSG00000293957.1",7.34160576541971,-6.33281774080056,1.64527458241681,-3.84909473985675,0.000118555150996434,0.000247367985606536
"ENSG00000041515.17",7.34160576541971,-6.33281774080056,1.64527458241681,-3.84909473985675,0.000118555150996434,0.000247367985606536
"ENSG00000146856.15",71.9723277404204,1.33832922123155,0.347712973921775,3.84894818889512,0.00011862609238699,0.000247486592744622
"ENSG00000088543.17",129.183851915392,-1.06834591630821,0.277570998934438,-3.84891044240738,0.000118644370931117,0.000247495315597278
"ENSG00000158458.23",13.5826262646993,-4.12880734530397,1.07290803339631,-3.84823975288372,0.000118969592066355,0.000248144250720795
"ENSG00000177853.17",773.744835778887,0.54945920166414,0.142834044823914,3.84683639213266,0.000119652811184105,0.000249539647558583
"ENSG00000250490.1",7.33722741423589,-6.33211859860569,1.64630504453666,-3.84626082488123,0.000119934091601018,0.000250084411860379
"ENSG00000029993.17",2671.48421255822,-0.441311394404924,0.114738284609498,-3.84624361351479,0.000119942512409683,0.000250084411860379
"ENSG00000159921.22",909.794740788413,-0.65555351021972,0.170442735465435,-3.84618041026842,0.000119973439922646,0.000250119191459681
"ENSG00000135837.20",1491.3762092558,-0.353219956210844,0.0918409988903228,-3.84599427792224,0.000120064564538647,0.000250279446098372
"ENSG00000223914.6",7.34598411660353,-6.33351737136413,1.64688626295725,-3.84575274797136,0.000120182907387056,0.000250496393456863
"ENSG00000137513.13",843.963138447481,0.481244451168691,0.125156911301708,3.84512885595735,0.000120489106004549,0.000251104789294382
"ENSG00000120875.10",3110.75433872998,-3.4119195425473,0.887421006106769,-3.8447585971802,0.000120671172145651,0.000251454373672292
"ENSG00000132394.13",1089.19831026682,0.404928070077567,0.1053273185513,3.84447335835619,0.000120811608553501,0.0002517171374039
"ENSG00000172175.18",780.959293399857,-0.497065963860672,0.129310975684483,-3.84395803395301,0.000121065717609947,0.0002522166534188
"ENSG00000090776.8",210.533106416568,0.818891185158843,0.213097504013965,3.84280045394234,0.000121638364681568,0.000253379583572569
"ENSG00000271959.2",7.11465948037775,6.3996997833803,1.66554494962163,3.84240592536045,0.000121834118133213,0.000253727138546464
"ENSG00000171425.12",587.70551551283,0.503059346658393,0.130922153202344,3.84243105046477,0.000121821642947519,0.000253727138546464
"ENSG00000116133.15",4989.0002536977,0.481672589719125,0.125404091374516,3.84096391465108,0.000122552130900525,0.000255192172943852
"ENSG00000148082.11",18.0765313755886,3.59515837385768,0.936124676782191,3.84046961160726,0.000122799173358666,0.000255676267491075
"ENSG00000204257.17",758.017049514743,-3.10149283047177,0.80769586959846,-3.8399265703979,0.000123071115306177,0.000256212083518943
"ENSG00000265681.10",427.912440874372,0.635314047552273,0.165476883986227,3.83929182280923,0.00012338970122117,0.000256844865382838
"ENSG00000070759.19",67.3304966903032,1.41864417515877,0.369634387875962,3.83796589735807,0.000124057705860129,0.000258204752113862
"ENSG00000006576.19",1189.89352513439,0.424348853095335,0.110569747974797,3.83783865720721,0.000124121988733654,0.000258307922499766
"ENSG00000114904.15",1177.62411036543,0.466193293979295,0.121476240981997,3.83773230230581,0.000124175744280914,0.000258389162806178
"ENSG00000165028.14",7.33284906305207,-6.33141416619557,1.64983020411151,-3.83761562275753,0.000124234743516421,0.000258481293810653
"ENSG00000224376.4",7.53480193935542,6.47663099618554,1.68772803812027,3.83748497974766,0.000124300834760056,0.000258588156777763
"ENSG00000274422.1",118.719329849248,-1.05053384019196,0.273758065214135,-3.83745348057682,0.000124316774894439,0.000258590675360992
"ENSG00000247400.7",69.9279854082921,1.74254613504434,0.45420627539699,3.83646424418354,0.00012481835892692,0.000259577297796304
"ENSG00000261126.7",13.610081883342,-3.66270152686426,0.954708716822052,-3.83645970999021,0.000124820662337457,0.000259577297796304
"ENSG00000234311.2",7.25660469161704,6.42297458109279,1.67436050899944,3.83607624915319,0.000125015608903463,0.000259921130969825
"ENSG00000182492.18",7.25660469161704,6.42297458109279,1.67436050899944,3.83607624915319,0.000125015608903463,0.000259921130969825
"ENSG00000197245.8",6.91757378191896,6.35727621404839,1.65731765609337,3.83588275348116,0.000125114088533576,0.000260095078542979
"ENSG00000084754.14",11242.2992307025,0.279942027944855,0.0729967422490662,3.83499344381271,0.000125567643824331,0.000261007051264499
"ENSG00000167549.21",15.7721228294855,6.08023479673029,1.58566529212905,3.834500778261,0.000125819573985749,0.000261499756232249
"ENSG00000152700.16",1417.85782053351,-0.498677057037791,0.130070237700389,-3.83390594077694,0.000126124385823084,0.000262102239288596
"ENSG00000224000.2",6.95812955655876,6.36403402216199,1.65998011624749,3.83380135693936,0.000126178049483378,0.000262182724195784
"ENSG00000245573.10",13.8739934635435,-3.3475282639223,0.873255441332157,-3.83338952782891,0.000126389574970569,0.000262591169015776
"ENSG00000198763.3",47692.9056302648,-0.579681386511909,0.151259931901187,-3.83235255514062,0.000126923670757993,0.000263669620616179
"ENSG00000084710.16",12.5691409008045,3.66797310521694,0.957198371967204,3.83198844945655,0.000127111708517095,0.00026402900552841
"ENSG00000289234.3",235.484399195825,-1.18218390984286,0.308593167335442,-3.83088167521812,0.000127684901399177,0.000265188232457583
"ENSG00000238141.3",20.9145439990134,-2.87603400575371,0.750989439640021,-3.82965971816103,0.000128320576108742,0.000266476938037033
"ENSG00000047365.15",608.574104971979,0.513449941557659,0.13409829989937,3.82890716692875,0.000128713543833873,0.000267198176131899
"ENSG00000256538.3",7.59073352591627,-6.38034203639441,1.66635748416071,-3.82891552205438,0.00012870917472931,0.000267198176131899
"ENSG00000268595.2",7.59073352591627,-6.38034203639441,1.66635748416071,-3.82891552205438,0.00012870917472931,0.000267198176131899
"ENSG00000144231.13",2068.963929393,0.363650189734954,0.0949952548060736,3.82808794478546,0.000129142615013458,0.000268057194274801
"ENSG00000133246.14",31.1701476483232,1.94419892912071,0.50788684907312,3.82801589107657,0.00012918041788188,0.000268103962209987
"ENSG00000009780.18",368.46018610153,0.66422557953057,0.173536698334422,3.82757990618529,0.000129409379240073,0.000268547406848549
"ENSG00000151806.16",1508.61189877254,0.462843565969875,0.120936800797327,3.8271523880108,0.000129634265557625,0.000268982291233857
"ENSG00000136824.21",3532.18217411715,0.367129298400259,0.0959527603292738,3.82614629470178,0.000130164952353935,0.000270051513061414
"ENSG00000126254.14",3191.13953179721,0.324254215482124,0.0847648055952643,3.82534016570952,0.000130591640083657,0.000270904742208281
"ENSG00000166002.9",219.914228137399,0.835774724268532,0.218495359877732,3.82513717790722,0.000130699289994072,0.000271096022582222
"ENSG00000129317.17",1104.56170866704,0.428048213305534,0.111905258164099,3.82509473038201,0.000130721811631446,0.000271110705847804
"ENSG00000146409.14",228.848984525842,-0.889514941637772,0.2325796904646,-3.82455983091595,0.000131005930028057,0.000271667860568458
"ENSG00000155621.17",199.507088542893,0.850813366121391,0.222527841595299,3.82340187197216,0.000131622988701698,0.00027291522258734
"ENSG00000153064.13",16.8642389465064,-3.63275775911457,0.950202771852455,-3.8231395095095,0.00013176317770994,0.000273173635790708
"ENSG00000308137.1",7.32847071186825,-6.33069913454838,1.65592555211376,-3.8230578219337,0.000131806854819037,0.000273231921502304
"ENSG00000248445.6",27.2224105581579,-2.17278725691525,0.568379382335793,-3.82277634348036,0.000131957461603364,0.000273511829505155
"ENSG00000245614.6",61.4013515237074,-1.57464946551229,0.412015568725737,-3.82182030252471,0.000132470208816812,0.000274542201155465
