Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000183049.15,2099.3334789573983,-1.080871570944016,0.07472402642795303,-14.464846483964088,2.0205529382278062e-47,1.9949898821153786e-46,SeAx_vs_HH
ENSG00000120656.16,835.8400117589729,-1.8551739260152622,0.1282751990882886,-14.462452127931545,2.0920957790204298e-47,2.0640639127913144e-46,SeAx_vs_HH
ENSG00000116288.15,7965.634920654559,-0.7442091312062789,0.051458801289210675,-14.46223216556575,2.0987933133026289e-47,2.0691053897332195e-46,SeAx_vs_HH
ENSG00000184530.10,382.56924667536697,-7.812350492573838,0.540201944025746,-14.461907401431903,2.1087209417183608e-47,2.077321242132683e-46,SeAx_vs_HH
ENSG00000162714.15,1255.9779279027412,1.393193571207467,0.09633688572750082,14.461683712179195,2.1155860075843885e-47,2.0825100027830317e-46,SeAx_vs_HH
ENSG00000068120.15,3363.016770075047,0.7874415264881891,0.054458479947740425,14.45948412889665,2.1842877275152217e-47,2.148514864355161e-46,SeAx_vs_HH
ENSG00000127481.16,3760.825800882401,-1.1136323720584462,0.07703157894036076,-14.456829100188125,2.270178658221587e-47,2.2313151170891365e-46,SeAx_vs_HH
ENSG00000181827.18,1096.014121581766,1.5592562126760734,0.10797201144094658,14.441300035693802,2.8442621264927496e-47,2.79346407645667e-46,SeAx_vs_HH
ENSG00000104969.13,4227.390915191982,-0.9066032326419725,0.06282950059076904,-14.42957884620161,3.3713341551461234e-47,3.3086293707845958e-46,SeAx_vs_HH
ENSG00000152404.18,515.4872074539663,-1.430796599439152,0.09921875415268067,-14.420626540395793,3.8384217053837416e-47,3.764194889862025e-46,SeAx_vs_HH
ENSG00000143379.15,1338.0436148296833,1.0218175396898037,0.07087394705750794,14.417392880076077,4.022524151247788e-47,3.941771222797926e-46,SeAx_vs_HH
ENSG00000178741.14,5310.1685450220175,0.8736489235747065,0.060609828265131754,14.41431115351482,4.206147232073665e-47,4.1186113355083455e-46,SeAx_vs_HH
ENSG00000135845.12,833.3769321067309,1.7057319921396212,0.11837155382546494,14.40998227204712,4.478253359272375e-47,4.381762464819584e-46,SeAx_vs_HH
ENSG00000116691.13,3277.6575580625095,-1.5902088016411375,0.11037192503492116,-14.407729149763428,4.626741813910419e-47,4.523655368394185e-46,SeAx_vs_HH
ENSG00000150347.18,624.5971602863599,-2.213948757815326,0.15367128212512116,-14.407042924342234,4.672932434410869e-47,4.565391935358086e-46,SeAx_vs_HH
ENSG00000136114.19,114.224016708672,5.774039267075325,0.4008059636542204,14.406071243133125,4.739123476489313e-47,4.6265914808303526e-46,SeAx_vs_HH
ENSG00000131067.19,185.8388464983237,8.172668996559084,0.5674615657981806,14.402154241166206,5.015547119177732e-47,4.8927863476230075e-46,SeAx_vs_HH
ENSG00000144354.17,4023.8731389988193,-1.7409968041742931,0.120947214523304,-14.394682928715481,5.588056793952708e-47,5.447205998173945e-46,SeAx_vs_HH
ENSG00000111186.15,482.8834883882928,2.806037917818946,0.19516744509084458,14.377592105654813,7.154055005797968e-47,6.968520096454777e-46,SeAx_vs_HH
