Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000163312.13,279.3867957738902,0.7595465247905958,0.12427680952527342,6.11173176791388,9.855573672544324e-10,2.2538636896695943e-9,SeAx_vs_MyLa
ENSG00000155380.15,5598.520305382168,-0.5341425231474263,0.08741882611004737,-6.110154378817898,9.95348103313504e-10,2.2758547071026136e-9,SeAx_vs_MyLa
ENSG00000196998.21,284.49132286389926,-0.881256312691542,0.14423887440312907,-6.109700428114436,9.981832727147483e-10,2.28193695725159e-9,SeAx_vs_MyLa
ENSG00000130363.16,155.64141025707133,1.1464396585116352,0.18764984432629148,6.109462347957879,9.996733594529482e-10,2.284942633067393e-9,SeAx_vs_MyLa
ENSG00000119912.20,1884.206800090956,0.5603990815012954,0.09173627775341024,6.108805537190688,1.003795435970294e-9,2.293962110643669e-9,SeAx_vs_MyLa
ENSG00000198690.12,184.85760923293623,1.0487990145995911,0.171724789740851,6.107440959353209,1.0124124411519323e-9,2.3132488333683614e-9,SeAx_vs_MyLa
ENSG00000166140.18,582.4823191304187,-0.6260903557047098,0.10251324074790522,-6.107409649104314,1.0126110024873807e-9,2.3132969667691556e-9,SeAx_vs_MyLa
ENSG00000131504.19,8628.025519137926,-0.4075215794930075,0.06672641873827831,-6.107349790364644,1.0129907165173818e-9,2.3137588518000415e-9,SeAx_vs_MyLa
ENSG00000198542.17,19.350607468846885,-4.1788165817353615,0.6843356608808043,-6.106384367514666,1.0191340901740204e-9,2.327382967800597e-9,SeAx_vs_MyLa
ENSG00000100532.15,188.06721234008594,-1.0368558157167318,0.1698291489754858,-6.105287708097731,1.0261566521653672e-9,2.3430097490664387e-9,SeAx_vs_MyLa
ENSG00000132763.17,226.00942346892415,-3.5592992501822995,0.5830757027784019,-6.10435185898153,1.0321867455479118e-9,2.3563653625373854e-9,SeAx_vs_MyLa
ENSG00000147669.13,1860.5072648235714,0.5901082717279645,0.0966782849105273,6.103834716080153,1.0355337354968914e-9,2.36359214969019e-9,SeAx_vs_MyLa
ENSG00000131174.9,2329.957568079033,-0.6587903522970601,0.10796330556832254,-6.101983899336585,1.0475993022534575e-9,2.390712958548295e-9,SeAx_vs_MyLa
ENSG00000111276.14,1590.0226977276857,0.6123763394113703,0.10036625472358536,6.101416667363858,1.0513244810887698e-9,2.3987941109996387e-9,SeAx_vs_MyLa
ENSG00000151967.20,21.29836335322582,2.9728394513293086,0.48791935953357224,6.092890952659067,1.108896036071418e-9,2.5297115417676864e-9,SeAx_vs_MyLa
ENSG00000077585.16,254.7914188442125,1.322314016046736,0.21709853643441604,6.090847215113299,1.123147028709613e-9,2.561773753092822e-9,SeAx_vs_MyLa
ENSG00000110066.17,650.8880409920702,0.6785879923217234,0.11142972118242164,6.089829402074934,1.1303106952107167e-9,2.5776621680982104e-9,SeAx_vs_MyLa
ENSG00000166313.22,41.89224964933231,-6.609352507297224,1.0854820529941878,-6.088863919091082,1.1371472075373137e-9,2.592799082546153e-9,SeAx_vs_MyLa
ENSG00000205002.5,1939.8432684399465,0.4397215388494599,0.07222864400991616,6.087910757248761,1.1439360136385068e-9,2.6078219460819763e-9,SeAx_vs_MyLa
ENSG00000152749.10,732.451918551996,-0.6515486358449165,0.10702912098831215,-6.087582798293441,1.1462809949119554e-9,2.6127107741671065e-9,SeAx_vs_MyLa
ENSG00000117305.17,510.76433834960415,-0.8292022868044862,0.1362141337779343,-6.0874908044146805,1.1469396133614324e-9,2.613754848914067e-9,SeAx_vs_MyLa
ENSG00000105227.18,57.148380377896004,-1.5843417047014579,0.2603148540201713,-6.086251630414798,1.1558473591419975e-9,2.633594166380709e-9,SeAx_vs_MyLa
ENSG00000139618.19,861.723664243752,0.6129902332014479,0.10072726937241176,6.085643312091413,1.1602448747755547e-9,2.643151800900158e-9,SeAx_vs_MyLa
ENSG00000081479.16,60.92209991712669,7.441302908249901,1.2230297816261197,6.084318648689054,1.1698773357275015e-9,2.6646297302580443e-9,SeAx_vs_MyLa
ENSG00000124486.17,2153.826519085761,-0.4679383886874639,0.0769271116076791,-6.082880000407462,1.1804269700539307e-9,2.6881888346519095e-9,SeAx_vs_MyLa
ENSG00000127666.13,1317.4382064084552,0.6233459917734394,0.10248218621045553,6.082481403093291,1.183366262399258e-9,2.694411687255333e-9,SeAx_vs_MyLa
ENSG00000090447.14,1850.914162535985,-0.5119476227136652,0.0841963853253335,-6.080399066248601,1.1988379859020797e-9,2.729162527556647e-9,SeAx_vs_MyLa
ENSG00000143162.11,1636.2955023073096,0.5018490663692479,0.08253956391789197,6.080103195947015,1.2010522356146316e-9,2.7337257748455283e-9,SeAx_vs_MyLa
ENSG00000104432.17,28.023070456918635,6.672238565242858,1.097451669690801,6.079756174704907,1.2036543722517402e-9,2.739170147294732e-9,SeAx_vs_MyLa
ENSG00000166508.21,17117.75800952221,0.3310527776807657,0.05445424162268878,6.079467233693508,1.2058251871972363e-9,2.743631226386449e-9,SeAx_vs_MyLa
ENSG00000185499.17,69.04711957396555,-2.089790892605242,0.34374980297043545,-6.079395172147856,1.2063671802432745e-9,2.7443853133375103e-9,SeAx_vs_MyLa
ENSG00000143756.13,1122.125901125937,0.5716979014723621,0.09405303923546039,6.078462813318822,1.2134011371563045e-9,2.7599052391898983e-9,SeAx_vs_MyLa
ENSG00000003756.19,1656.3832616712666,0.36401091133687646,0.05988767013391242,6.0782279645029815,1.2151791918975956e-9,2.763467179899034e-9,SeAx_vs_MyLa
ENSG00000135218.21,117.14369883041165,-2.4675188417479443,0.40605470500489027,-6.076813816794038,1.2259396100353375e-9,2.7874513150018414e-9,SeAx_vs_MyLa
ENSG00000099365.13,26.611653152377432,-6.135279624150632,1.009731589928784,-6.076149033411296,1.2310300683025627e-9,2.7985373940672073e-9,SeAx_vs_MyLa
ENSG00000137727.14,14.831285631557316,8.249428504322273,1.3579056002234704,6.075111924543698,1.239012715953164e-9,2.81619336013561e-9,SeAx_vs_MyLa
ENSG00000010810.20,1244.743052309023,-0.5101430496989702,0.08398325246705547,-6.074342618477256,1.244966656488167e-9,2.8292328568457333e-9,SeAx_vs_MyLa
ENSG00000116005.14,759.110671279295,0.6790572549639589,0.11181833524174116,6.072861427384859,1.2565087834336656e-9,2.8549649537118135e-9,SeAx_vs_MyLa
ENSG00000145996.13,866.3706497409827,-0.4989291816161401,0.08216784441412256,-6.072073390431877,1.262691977028199e-9,2.8685139509514584e-9,SeAx_vs_MyLa
ENSG00000137168.10,2240.25575781334,-0.5486558459608961,0.09035989711386658,-6.071895425793924,1.264092445486662e-9,2.871194988154002e-9,SeAx_vs_MyLa
ENSG00000091656.19,13.403125001761943,8.144141139671829,1.341291149965123,6.071866753078627,1.2643182230964854e-9,2.871207423177643e-9,SeAx_vs_MyLa
ENSG00000105289.17,65.96277232521423,-5.573713785630122,0.9182409311351678,-6.069990561997344,1.2791776736237224e-9,2.904446449536233e-9,SeAx_vs_MyLa
ENSG00000182173.16,1435.1041111628156,-0.5492217153957513,0.0904979726840853,-6.068884187196115,1.2880198232343458e-9,2.924013648530435e-9,SeAx_vs_MyLa
ENSG00000185344.17,1382.2002910329986,0.5138916473573089,0.08469158747680525,6.067800388061565,1.2967393046316008e-9,2.943295603842503e-9,SeAx_vs_MyLa
ENSG00000071994.12,3376.0410022536385,-0.37698341087712917,0.06212997542782316,-6.06765749191505,1.2978932307103346e-9,2.9454017892822203e-9,SeAx_vs_MyLa
ENSG00000167978.20,10074.340845731846,0.3791459137643814,0.06248973868607159,6.067330760800408,1.3005354373891038e-9,2.9508841148140997e-9,SeAx_vs_MyLa
ENSG00000125629.18,346.8001674956041,-0.6847026937233089,0.11285229172460169,-6.067246692643322,1.3012161267916449e-9,2.9519146702307237e-9,SeAx_vs_MyLa
ENSG00000100625.10,93.3919215759232,-2.0001322394198575,0.3296757036970724,-6.066968893945882,1.3034678990447323e-9,2.9565083759571874e-9,SeAx_vs_MyLa
ENSG00000127311.12,158.96035200136689,1.268059301474658,0.20907358387849675,6.065133997088754,1.3184368438331356e-9,2.9899403837962856e-9,SeAx_vs_MyLa
ENSG00000168813.19,869.6090166027872,-0.48602002313967435,0.0801360144060185,-6.064938801138736,1.3200390634473034e-9,2.9930530817516887e-9,SeAx_vs_MyLa
ENSG00000137500.12,1059.220579723754,-0.427069084045718,0.07041908946595776,-6.064677735604252,1.3221849249542013e-9,2.9973971346196042e-9,SeAx_vs_MyLa
ENSG00000075275.19,170.60062614920975,5.759499820208611,0.9497790854108126,6.064041532055243,1.3274285312301457e-9,3.0087610517430414e-9,SeAx_vs_MyLa
ENSG00000003137.10,13.654886953214454,8.152194221155707,1.345010859350564,6.061062008891124,1.3522568279783838e-9,3.0645041278112113e-9,SeAx_vs_MyLa
ENSG00000100577.21,506.3450130247091,-1.0206462907927203,0.16840599813371906,-6.0606290874645605,1.3559018097100997e-9,3.07223023052012e-9,SeAx_vs_MyLa
ENSG00000141506.17,717.8565980991417,-1.9952471800639873,0.32922156714247197,-6.06049961241007,1.3569937840115513e-9,3.0741699960060055e-9,SeAx_vs_MyLa
ENSG00000108592.19,4062.279196716039,0.5374840907284776,0.08870072694119996,6.059522951652671,1.3652584690183392e-9,3.0923555138540168e-9,SeAx_vs_MyLa
ENSG00000147526.22,3829.7239545164553,0.5818263296905086,0.09602000830799536,6.05942802904404,1.3660643328639954e-9,3.093643171193128e-9,SeAx_vs_MyLa
ENSG00000107738.22,57.74709751275168,8.004649443662613,1.3212871813630926,6.058220768784494,1.3763541383703617e-9,3.116404358127332e-9,SeAx_vs_MyLa
ENSG00000100364.21,2131.9203425739556,0.5303471302261302,0.08757297527845294,6.056059287009522,1.394966068248247e-9,3.157997701490256e-9,SeAx_vs_MyLa
ENSG00000145592.16,19559.637557563747,0.6065929937471187,0.10022658606583923,6.0522164583022455,1.4286631914502942e-9,3.2337213223639606e-9,SeAx_vs_MyLa
ENSG00000165030.7,943.7975140822151,0.6669497581484858,0.11021695946783822,6.051244394408327,1.4373119999694217e-9,3.252732643792581e-9,SeAx_vs_MyLa
ENSG00000049323.18,371.31912985494245,1.1889150330874565,0.19647711986875477,6.051162770920312,1.4380405520830752e-9,3.2538164089060273e-9,SeAx_vs_MyLa
ENSG00000109686.23,63.01413554772676,-3.9966116241349,0.6607996899991468,-6.048143915049446,1.4652404474288935e-9,3.314785410751739e-9,SeAx_vs_MyLa
ENSG00000204147.12,24.705341657250983,7.610775057790511,1.2584668189777508,6.047656515864855,1.469678672410614e-9,3.3242488957874926e-9,SeAx_vs_MyLa
ENSG00000148297.18,1351.2088168814446,0.5512060006844928,0.09114445414140099,6.047608775289333,1.4701140988433034e-9,3.32465678469977e-9,SeAx_vs_MyLa
ENSG00000197860.12,255.9798391958413,-0.8808273020032596,0.1456513397395634,-6.04750566371893,1.4710549754003551e-9,3.326207407077174e-9,SeAx_vs_MyLa
ENSG00000186918.16,384.84628516833845,1.1237935752364863,0.18583187871454457,6.047367023409046,1.472320971128792e-9,3.328492492059245e-9,SeAx_vs_MyLa
ENSG00000197226.15,3784.2547325799383,0.4157768486341454,0.06875402508941351,6.047309202529368,1.4728492769450645e-9,3.3291093698274412e-9,SeAx_vs_MyLa
ENSG00000186280.8,53.21968370876561,-2.1172335855689637,0.3501498902949569,-6.046649290066784,1.4788919594812913e-9,3.3421881234471424e-9,SeAx_vs_MyLa
ENSG00000152104.13,79.21570399898948,-1.4947904907914134,0.2474207829572271,-6.041491231760532,1.5269630719413055e-9,3.4502270659866565e-9,SeAx_vs_MyLa
