Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,Ensembl,gene_symbol,gene_type,DEG_class
ENSG00000174500.14,653.8776985980976,13.667752182673286,2.708726293122572,1.1339694861553487e-26,5.916342799464635e-26,SeAx_vs_HH,ENSG00000174500,GCSAM,protein_coding,Up
ENSG00000010803.20,614.002500720495,13.621221164930683,2.691678640181639,4.82057948723363e-27,2.5528895756650104e-26,SeAx_vs_HH,ENSG00000010803,SCMH1,protein_coding,Up
ENSG00000145632.17,227.60166863455387,13.609955462554126,3.1895647439161006,8.387444497381657e-25,4.069752946179268e-24,SeAx_vs_HH,ENSG00000145632,PLK2,protein_coding,Up
ENSG00000168843.16,255.05670859081891,13.566928362612128,2.9553780563722043,1.4409732785060856e-25,7.192724909525015e-25,SeAx_vs_HH,ENSG00000168843,FSTL5,protein_coding,Up
ENSG00000165801.12,279.9844634418681,13.529211859498327,2.995290184547929,3.422063254321415e-25,1.68110630959559e-24,SeAx_vs_HH,ENSG00000165801,ARHGEF40,protein_coding,Up
ENSG00000148175.15,1260.7183373466833,13.503789881604034,2.648571546373611,1.380510252401302e-26,7.168203234878952e-26,SeAx_vs_HH,ENSG00000148175,STOM,protein_coding,Up
ENSG00000183625.18,250.61414191107747,13.444933757786865,2.8931720063272146,5.656994904102209e-25,2.760300059347214e-24,SeAx_vs_HH,ENSG00000183625,CCR3,protein_coding,Up
ENSG00000005882.14,604.3635930002588,13.435130787171751,2.6782482139687693,3.2097383142260025e-26,1.6424232214097953e-25,SeAx_vs_HH,ENSG00000005882,PDK2,protein_coding,Up
ENSG00000007038.13,206.4318936772993,13.429489942451694,3.1483252987443997,2.3586230684367462e-24,1.1210771134550005e-23,SeAx_vs_HH,ENSG00000007038,PRSS21,protein_coding,Up
ENSG00000165025.17,434.1227999461265,13.42714193086985,4.4516779920542,4.964939446499e-6,9.33603459907971e-6,SeAx_vs_HH,ENSG00000165025,SYK,protein_coding,Up
ENSG00000101210.17,2234.2862750665213,13.425228100674369,0.9988418348296557,2.7727756735299213e-38,2.123242382674234e-37,SeAx_vs_HH,ENSG00000101210,EEF1A2,protein_coding,Up
ENSG00000136826.17,224.94077996468297,13.419957727554086,2.992806668391611,7.433233554354505e-25,3.6148258549963535e-24,SeAx_vs_HH,ENSG00000136826,KLF4,protein_coding,Up
ENSG00000141314.15,251.12866174080995,13.40189266719918,3.0504796976620185,3.4132604173262066e-19,1.2849515603412031e-18,SeAx_vs_HH,ENSG00000141314,RHBDL3,protein_coding,Up
ENSG00000107438.11,208.56105288623752,13.355176608529439,3.0661822916979435,2.542503346877901e-24,1.206716901670054e-23,SeAx_vs_HH,ENSG00000107438,PDLIM1,protein_coding,Up
ENSG00000165655.18,284.76008408669713,13.348035337869899,2.967658994349026,9.128214429175732e-25,4.414397723764279e-24,SeAx_vs_HH,ENSG00000165655,ZNF503,protein_coding,Up
ENSG00000136026.16,234.5603900930533,13.346678374780039,3.0070238461551937,4.628954142162596e-24,2.176376599379694e-23,SeAx_vs_HH,ENSG00000136026,CKAP4,protein_coding,Up
ENSG00000129195.18,307.1318189878127,13.337574952859319,2.957690147453591,8.675493182415268e-25,4.2063877472625814e-24,SeAx_vs_HH,ENSG00000129195,PIMREG,protein_coding,Up
ENSG00000075891.26,197.76540874368015,13.336634534791417,3.120482579545965,6.320435906342977e-24,2.9482548735636377e-23,SeAx_vs_HH,ENSG00000075891,PAX2,protein_coding,Up
ENSG00000148488.18,219.32397460366897,13.328045916737395,3.02003253494456,3.0659931354027176e-24,1.4520017635793464e-23,SeAx_vs_HH,ENSG00000148488,ST8SIA6,protein_coding,Up
ENSG00000105419.20,259.6793738958759,13.322426135322958,2.807359875889286,3.676062672468945e-24,1.7352453752367896e-23,SeAx_vs_HH,ENSG00000105419,MEIS3,protein_coding,Up
ENSG00000107281.12,1010.9710190282736,13.296056642755198,2.650637588220275,6.333455601503338e-26,3.2093284158006615e-25,SeAx_vs_HH,ENSG00000107281,NPDC1,protein_coding,Up
ENSG00000169131.15,206.21205442995964,13.276041824414484,3.0272426135607793,3.07384841299601e-24,1.4551931117536143e-23,SeAx_vs_HH,ENSG00000169131,ZNF354A,protein_coding,Up
ENSG00000148834.15,1519.4851138778552,13.274979293914091,2.615232957513494,4.724617256716397e-26,2.4015575938683622e-25,SeAx_vs_HH,ENSG00000148834,GSTO1,protein_coding,Up
ENSG00000163554.15,169.12446887642807,13.271065450669091,3.3174914954697625,4.8820658081480297e-23,2.191800333365252e-22,SeAx_vs_HH,ENSG00000163554,SPTA1,protein_coding,Up
ENSG00000172594.15,168.34168956231716,13.264748874457572,3.3148149439166987,3.38036550853542e-23,1.5286711891999354e-22,SeAx_vs_HH,ENSG00000172594,SMPDL3A,protein_coding,Up
ENSG00000135318.14,234.21786154694954,13.226555893906735,2.834927344751915,1.0274447160730234e-24,4.96319013512962e-24,SeAx_vs_HH,ENSG00000135318,NT5E,protein_coding,Up
ENSG00000154153.16,178.98349699739137,13.224107462277098,3.1535614294899994,1.4099695644811624e-23,6.495628608654291e-23,SeAx_vs_HH,ENSG00000154153,RETREG1,protein_coding,Up
ENSG00000179348.15,215.39494759265614,13.217223522240765,2.9910124828544977,3.5379381823440754e-24,1.6706503018293598e-23,SeAx_vs_HH,ENSG00000179348,GATA2,protein_coding,Up
ENSG00000141179.15,569.5539053778671,13.185222880208274,2.661794796438535,2.2045710855177855e-25,1.0912333823605506e-24,SeAx_vs_HH,ENSG00000141179,PCTP,protein_coding,Up
ENSG00000130487.10,448.9950241788667,13.170328190066689,2.7266851913900862,5.951840989000202e-22,2.5382965840850664e-21,SeAx_vs_HH,ENSG00000130487,KLHDC7B,protein_coding,Up
ENSG00000148468.19,478.2149055875781,13.15171419799801,2.670586834453566,4.751303884548276e-25,2.3218501510055373e-24,SeAx_vs_HH,ENSG00000148468,FAM171A1,protein_coding,Up
ENSG00000157110.18,588.2116421495477,13.132879547486285,2.7759727458844994,1.0313529120165967e-24,4.980223231682959e-24,SeAx_vs_HH,ENSG00000157110,RBPMS,protein_coding,Up
ENSG00000144649.12,155.20649014273008,13.12816243528759,3.3077514478112313,3.120639760515506e-22,1.3467317218145228e-21,SeAx_vs_HH,ENSG00000144649,GASK1A,protein_coding,Up
ENSG00000185551.17,178.1010466518348,13.099452956414087,3.0438087599699566,2.0012550398843734e-23,9.14528644278157e-23,SeAx_vs_HH,ENSG00000185551,NR2F2,protein_coding,Up
ENSG00000142494.15,150.25967230919744,13.082326196568905,3.298341178918744,1.4745978826234782e-22,6.459977883775392e-22,SeAx_vs_HH,ENSG00000142494,SLC47A1,protein_coding,Up
ENSG00000065320.11,183.94798750268475,12.994857567407877,2.885743499082204,1.2245873350305857e-23,5.653576598460369e-23,SeAx_vs_HH,ENSG00000065320,NTN1,protein_coding,Up
ENSG00000166501.16,1205.6188174909862,12.993485710172633,1.3082124432230962,8.315000175088208e-29,4.721978095072968e-28,SeAx_vs_HH,ENSG00000166501,PRKCB,protein_coding,Up
ENSG00000272636.7,157.4781792911052,12.99105273944844,3.117514896983062,2.282005615079193e-22,9.927029099241362e-22,SeAx_vs_HH,ENSG00000272636,DOC2B,protein_coding,Up
ENSG00000057704.15,135.2916844066145,12.910110228659716,3.28129766773256,7.058097094014027e-22,2.9944068823660417e-21,SeAx_vs_HH,ENSG00000057704,TMCC3,protein_coding,Up
ENSG00000164684.14,147.02330727727326,12.906957068294274,3.1281534395559847,2.431045123325498e-22,1.0564791961420879e-21,SeAx_vs_HH,ENSG00000164684,ZNF704,protein_coding,Up
ENSG00000186716.23,1970.657494636635,12.90048897475519,1.2728308185806205,6.346046329341993e-29,3.6196070814141878e-28,SeAx_vs_HH,ENSG00000186716,BCR,protein_coding,Up
ENSG00000077522.17,149.48913315727907,12.88645774954344,3.0868680002329834,3.2305584468012095e-22,1.3932451435195288e-21,SeAx_vs_HH,ENSG00000077522,ACTN2,protein_coding,Up
ENSG00000132846.8,390.4181341297769,12.875961274210157,2.900463388290273,2.5792427731171327e-23,1.1716720481713347e-22,SeAx_vs_HH,ENSG00000132846,ZBED3,protein_coding,Up
ENSG00000265972.8,1058.3817470640615,12.868225807193884,2.624892411984807,5.3288949402415116e-24,2.4982549552578282e-23,SeAx_vs_HH,ENSG00000265972,TXNIP,protein_coding,Up
ENSG00000072210.21,459.46374027096863,12.862372226484117,2.6564602288888626,4.92535867781229e-24,2.3115664259246516e-23,SeAx_vs_HH,ENSG00000072210,ALDH3A2,protein_coding,Up
ENSG00000144218.22,129.82010875321586,12.842083742847487,3.2743892793768006,1.1624251098308198e-21,4.872912980516267e-21,SeAx_vs_HH,ENSG00000144218,AFF3,protein_coding,Up
ENSG00000116176.9,127.9820063939643,12.818579682767846,3.272097369671794,1.5046012674333693e-21,6.277038514231467e-21,SeAx_vs_HH,ENSG00000116176,TPSG1,protein_coding,Up
ENSG00000196187.14,244.76377434078412,12.783186314107773,2.9069976924986167,5.968529952820337e-23,2.6694526724470643e-22,SeAx_vs_HH,ENSG00000196187,TMEM63A,protein_coding,Up
ENSG00000089876.14,588.5630343659026,12.76980971457724,2.6309418927690627,5.36869998185963e-24,2.516011034288981e-23,SeAx_vs_HH,ENSG00000089876,DHX32,protein_coding,Up
ENSG00000075035.12,135.17944833370322,12.768348534737497,3.119176142146242,1.2071403492820493e-21,5.058733174338569e-21,SeAx_vs_HH,ENSG00000075035,WSCD2,protein_coding,Up
ENSG00000069869.19,269.2623045728069,12.755079231321021,2.688839701847263,1.6580870854951632e-23,7.601072453485214e-23,SeAx_vs_HH,ENSG00000069869,NEDD4,protein_coding,Up
ENSG00000177426.24,318.54706718402986,12.740730835171538,2.6771073959949434,2.1398746553777507e-23,9.758217768907707e-23,SeAx_vs_HH,ENSG00000177426,TGIF1,protein_coding,Up
ENSG00000089327.18,2318.3048499748766,12.722843043206323,2.5692683945867634,4.7684801409170604e-24,2.239553213570164e-23,SeAx_vs_HH,ENSG00000089327,FXYD5,protein_coding,Up
ENSG00000170456.18,131.09136205960726,12.722813858073984,3.11320980593274,9.755446235406365e-22,4.101378412453263e-21,SeAx_vs_HH,ENSG00000170456,DENND5B,protein_coding,Up
ENSG00000174080.14,137.5088949739401,12.70455915126067,3.0377722369438604,1.3945351952533666e-21,5.827180891227036e-21,SeAx_vs_HH,ENSG00000174080,CTSF,protein_coding,Up
ENSG00000099139.16,130.20408874464528,12.689630697915034,3.088437614159112,1.0349462327828324e-21,4.347371535562579e-21,SeAx_vs_HH,ENSG00000099139,PCSK5,protein_coding,Up
ENSG00000126778.14,244.33036651593852,12.680193422881729,2.902861358932952,1.2393893706054385e-22,5.458925876005638e-22,SeAx_vs_HH,ENSG00000126778,SIX1,protein_coding,Up
ENSG00000185950.10,240.72834696973592,12.663628448962026,2.7342592862494066,5.471132027195987e-23,2.4511950398915537e-22,SeAx_vs_HH,ENSG00000185950,IRS2,protein_coding,Up
ENSG00000075340.25,2308.8924461829556,12.658182349268793,0.948270791467561,2.045173449935828e-36,1.4890919314532763e-35,SeAx_vs_HH,ENSG00000075340,ADD2,protein_coding,Up
ENSG00000180644.10,1381.0702039384078,-16.596628808875597,3.6326871727806607,1.1915559280490596e-36,6.693770866492842e-36,SeAx_vs_HuT78,ENSG00000180644,PRF1,protein_coding,Down
ENSG00000167286.13,1864.8015369542088,-16.545912672409155,3.627988695757688,2.1448174054905332e-36,1.1966354985341661e-35,SeAx_vs_HuT78,ENSG00000167286,CD3D,protein_coding,Down
ENSG00000198851.12,913.5813826673287,-15.954992366179937,3.571022417626873,9.467353303627983e-34,4.9021857610720496e-33,SeAx_vs_HuT78,ENSG00000198851,CD3E,protein_coding,Down
ENSG00000154096.16,931.0447738175462,-15.949022590698254,3.6003079203673773,3.036229600631054e-30,1.412247693969469e-29,SeAx_vs_HuT78,ENSG00000154096,THY1,protein_coding,Down
ENSG00000187772.8,799.132221636138,-15.746805808788201,3.549093122806905,4.9690098568585915e-33,2.5228323125998454e-32,SeAx_vs_HuT78,ENSG00000187772,LIN28B,protein_coding,Down
ENSG00000250366.6,727.8332973205396,-15.598730410764142,3.5345715409665748,1.895230681093479e-32,9.471066513301884e-32,SeAx_vs_HuT78,ENSG00000250366,TUNAR,protein_coding,Down
ENSG00000160654.13,1160.0547329552805,-15.38619719776196,3.5128896883111786,1.2872339235836546e-31,6.2459120350207635e-31,SeAx_vs_HuT78,ENSG00000160654,CD3G,protein_coding,Down
ENSG00000187855.6,581.4003556535973,-15.241147236046375,3.499778672295475,6.4560006244670495e-31,3.069721128736923e-30,SeAx_vs_HuT78,ENSG00000187855,ASCL4,protein_coding,Down
ENSG00000173762.10,463.3875024220098,-14.87587624431089,3.464446914939236,2.7507452693978694e-29,1.2443756715051175e-28,SeAx_vs_HuT78,ENSG00000173762,CD7,protein_coding,Down
ENSG00000107796.16,3075.0199418799657,-14.863625268357083,1.3638421012225435,3.14879022775577e-35,1.7042434816586776e-34,SeAx_vs_HuT78,ENSG00000107796,ACTA2,protein_coding,Down
ENSG00000170442.13,506.8426206015237,-14.824451180114416,3.479223418496459,4.0962374526649546e-27,1.7238057061860626e-26,SeAx_vs_HuT78,ENSG00000170442,KRT86,protein_coding,Down
ENSG00000205426.11,422.54679011896076,-14.712933772771562,3.4548799695078087,1.471529678905439e-28,6.483585633933261e-28,SeAx_vs_HuT78,ENSG00000205426,KRT81,protein_coding,Down
ENSG00000100336.19,412.75835160885526,-14.58923952320117,3.4608747209233997,7.671236876550404e-26,3.0876846884521745e-25,SeAx_vs_HuT78,ENSG00000100336,APOL4,protein_coding,Down
ENSG00000137078.12,627.5321601351509,-14.576746550373494,3.422175849199606,2.161913166729114e-28,9.490136174462964e-28,SeAx_vs_HuT78,ENSG00000137078,SIT1,protein_coding,Down
ENSG00000122188.15,380.80109869048505,-14.506093716789033,3.4291650185030877,1.1979148782304909e-27,5.128917413921809e-27,SeAx_vs_HuT78,ENSG00000122188,LAX1,protein_coding,Down
ENSG00000198829.8,348.5651531406323,-14.402400117698512,3.4331444449078288,5.951596902663154e-26,2.404437769138527e-25,SeAx_vs_HuT78,ENSG00000198829,SUCNR1,protein_coding,Down
ENSG00000128268.13,339.2258068534752,-14.375528454046044,3.4131326451158963,1.9992823764193345e-27,8.501353087071187e-27,SeAx_vs_HuT78,ENSG00000128268,MGAT3,protein_coding,Down
ENSG00000167880.10,291.1285991359632,-14.130544905073197,3.3894207600639623,2.0470382523474305e-26,8.408146720089525e-26,SeAx_vs_HuT78,ENSG00000167880,EVPL,protein_coding,Down
ENSG00000268480.4,436.3234117813576,-13.99526115276977,3.3852624081783134,4.640537478581536e-25,1.8178576783394396e-24,SeAx_vs_HuT78,ENSG00000268480,NFILZ,protein_coding,Down
ENSG00000137868.21,661.2288482487947,-13.95741154902245,3.368882702115021,5.274341867750253e-26,2.136788858016445e-25,SeAx_vs_HuT78,ENSG00000137868,STRA6,protein_coding,Down
ENSG00000240403.8,267.65282034160987,-13.904542712938795,3.4455765326683645,3.39762347911681e-20,1.122464557752329e-19,SeAx_vs_HuT78,ENSG00000240403,KIR3DL2,protein_coding,Down
ENSG00000214107.11,1109.4485461529268,-13.862193043636811,3.3558852859315134,6.083839521417584e-26,2.4548198291837574e-25,SeAx_vs_HuT78,ENSG00000214107,MAGEB1,protein_coding,Down
ENSG00000110328.8,208.51832249269177,-13.598070195669568,3.330397020311703,8.233080332463681e-25,3.204950297879306e-24,SeAx_vs_HuT78,ENSG00000110328,GALNT18,protein_coding,Down
ENSG00000096264.15,204.82369267520164,-13.56895612891958,3.3278122964908388,1.0660387327796305e-24,4.131335951328256e-24,SeAx_vs_HuT78,ENSG00000096264,NCR2,protein_coding,Down
ENSG00000183072.11,207.66621232198878,-13.473307908070923,3.3170019801516006,1.9427458792136167e-24,7.462365765927224e-24,SeAx_vs_HuT78,ENSG00000183072,NKX2-5,protein_coding,Down
ENSG00000079385.25,197.16957211559887,-13.395704913401925,3.3937641647355283,6.936352645470345e-19,2.174680876315011e-18,SeAx_vs_HuT78,ENSG00000079385,CEACAM1,protein_coding,Down
ENSG00000057294.20,175.12921697720256,-13.315831712490146,3.300753017713047,7.686965588606369e-24,2.89717242672952e-23,SeAx_vs_HuT78,ENSG00000057294,PKP2,protein_coding,Down
ENSG00000136014.14,173.80378824898233,-13.30227220608571,3.3018381441353863,1.346816795689254e-23,5.030972570426496e-23,SeAx_vs_HuT78,ENSG00000136014,USP44,protein_coding,Down
ENSG00000109906.17,168.37866777809185,-13.246256610376403,3.2975104486303874,2.864714146146654e-23,1.0585715754672339e-22,SeAx_vs_HuT78,ENSG00000109906,ZBTB16,protein_coding,Down
ENSG00000198915.14,157.22544410346484,-13.137978412463042,3.28426895053494,4.629489051251535e-23,1.695787824760013e-22,SeAx_vs_HuT78,ENSG00000198915,RASGEF1A,protein_coding,Down
ENSG00000185974.8,143.80513377032148,-12.995326886142898,3.2666709754759906,9.203095120106587e-23,3.334554870735311e-22,SeAx_vs_HuT78,ENSG00000185974,GRK1,protein_coding,Down
ENSG00000182866.20,1446.965601346614,-12.992956766339566,0.9761822955631317,8.129797465620243e-38,4.734390096936042e-37,SeAx_vs_HuT78,ENSG00000182866,LCK,protein_coding,Down
ENSG00000198910.16,2134.6672878215927,-12.938808575353782,0.8619537712835242,1.6338465236178712e-49,1.2503770841052092e-48,SeAx_vs_HuT78,ENSG00000198910,L1CAM,protein_coding,Down
ENSG00000185198.13,135.97661689147125,-12.888559794028541,3.2710656687439768,2.4733459739736684e-21,8.516543746049886e-21,SeAx_vs_HuT78,ENSG00000185198,PRSS57,protein_coding,Down
ENSG00000135824.14,131.98889933919702,-12.798014491101316,3.2986532068847163,6.401846785044047e-19,2.010004074909156e-18,SeAx_vs_HuT78,ENSG00000135824,RGS8,protein_coding,Down
ENSG00000163106.13,124.36373697111456,-12.753908168391746,3.2465528307362446,1.437720313445921e-21,4.984256361722961e-21,SeAx_vs_HuT78,ENSG00000163106,HPGDS,protein_coding,Down
ENSG00000163600.15,2600.5691069479703,-12.750621125427264,3.237048955550892,3.2945384288862467e-22,1.1693278688364502e-21,SeAx_vs_HuT78,ENSG00000163600,ICOS,protein_coding,Down
ENSG00000204475.11,123.80695001268144,-12.73746451961952,3.237486232935447,1.3702923823467824e-21,4.758598619537867e-21,SeAx_vs_HuT78,ENSG00000204475,NCR3,protein_coding,Down
ENSG00000129038.18,180.91132920251556,-12.651631361260229,3.2361580861527925,3.243678930240944e-21,1.1110346254357483e-20,SeAx_vs_HuT78,ENSG00000129038,LOXL1,protein_coding,Down
ENSG00000129521.17,838.1600689140375,-12.64439839997289,3.2255061254034314,8.621541129699531e-22,3.013802266288595e-21,SeAx_vs_HuT78,ENSG00000129521,EGLN3,protein_coding,Down
ENSG00000077984.8,119.18415324630284,-12.556617527303013,3.2229527922374244,4.0834104547846386e-21,1.393899645290943e-20,SeAx_vs_HuT78,ENSG00000077984,CST7,protein_coding,Down
ENSG00000179222.20,585.5049274439539,-12.540518256202573,1.3197286982730763,4.73723848677955e-27,1.988419619909754e-26,SeAx_vs_HuT78,ENSG00000179222,MAGED1,protein_coding,Down
ENSG00000107742.16,4870.315126844602,-12.44902338569312,0.5294127589470731,9.84828373472717e-122,2.91049165339454e-120,SeAx_vs_HuT78,ENSG00000107742,SPOCK2,protein_coding,Down
ENSG00000227507.4,1165.6424035434611,-12.285714729916787,0.9801006543950487,9.128976309175461e-34,4.730733528329375e-33,SeAx_vs_HuT78,ENSG00000227507,LTB,protein_coding,Down
ENSG00000106952.10,109.57769243363556,-12.274636220673536,3.428868960716612,4.977047475840509e-12,1.1562541845388477e-11,SeAx_vs_HuT78,ENSG00000106952,TNFSF8,protein_coding,Down
ENSG00000164161.12,90.36695680935597,-12.24086695176133,3.18690439745441,2.9804975479926844e-20,9.871619960098769e-20,SeAx_vs_HuT78,ENSG00000164161,HHIP,protein_coding,Down
ENSG00000101082.16,476.6174379446201,-12.211485188950673,1.3236623118378605,2.370761762161328e-25,9.382975416413176e-25,SeAx_vs_HuT78,ENSG00000101082,SLA2,protein_coding,Down
ENSG00000026103.26,2406.020919468713,-12.102890191313803,0.8148821596485831,9.356388917133866e-48,6.897161581278601e-47,SeAx_vs_HuT78,ENSG00000026103,FAS,protein_coding,Down
ENSG00000101445.12,733.117814017503,-12.02199595909588,1.3235020195700111,9.305808515452011e-25,3.614980696926559e-24,SeAx_vs_HuT78,ENSG00000101445,PPP1R16B,protein_coding,Down
ENSG00000128322.7,77.52065141117514,-11.907193654210202,3.160528110968171,1.123753028720795e-18,3.4996112839469825e-18,SeAx_vs_HuT78,ENSG00000128322,IGLL1,protein_coding,Down
ENSG00000140481.15,127.51136760576951,-11.888743371655762,3.149081590758724,3.8394919453039257e-19,1.2163368624974736e-18,SeAx_vs_HuT78,ENSG00000140481,CCDC33,protein_coding,Down
ENSG00000179242.17,72.04398786748072,-11.865255922034665,3.147582156287759,6.255056164763914e-19,1.9643890842257376e-18,SeAx_vs_HuT78,ENSG00000179242,CDH4,protein_coding,Down
ENSG00000081059.22,3393.793165898331,-11.843365663151129,0.9153012905622824,5.814673879360622e-40,3.591594534109336e-39,SeAx_vs_HuT78,ENSG00000081059,TCF7,protein_coding,Down
ENSG00000142149.11,73.65232069013959,-11.841035556086373,3.126029384706543,5.261282436428969e-19,1.6570878200574856e-18,SeAx_vs_HuT78,ENSG00000142149,HUNK,protein_coding,Down
ENSG00000188042.9,2192.0142984482045,-11.800119625350556,0.7160052043081317,5.238982306125585e-59,4.9875570778476805e-58,SeAx_vs_HuT78,ENSG00000188042,ARL4C,protein_coding,Down
