Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000163638.14,37.50291765663949,-4.38497593071137,0.7529303239002407,-5.823880100879502,5.74968326871111e-9,1.2123543446224219e-8,SeAx_vs_HuT78
ENSG00000105755.10,394.1291278999339,-0.8432057430892944,0.14478646374329748,-5.823788504043276,5.752837021034344e-9,1.212823113800398e-8,SeAx_vs_HuT78
ENSG00000105429.14,800.0427711616665,0.5764838868291373,0.09899717492371218,5.823235736508433,5.771905000472551e-9,1.2166462537790515e-8,SeAx_vs_HuT78
ENSG00000184207.10,1778.7632275925328,0.5150222835679414,0.08845867987302374,5.822179172323395,5.808522903467453e-9,1.2241668661204935e-8,SeAx_vs_HuT78
ENSG00000169715.16,16.876473325984982,7.380937237733431,1.2678191554609461,5.821758731078576,5.8231571283142136e-9,1.227052657288911e-8,SeAx_vs_HuT78
ENSG00000136531.20,10.265576831483115,7.667002093763615,1.317462696020593,5.819521203083668,5.9016437521125575e-9,1.243390284857468e-8,SeAx_vs_HuT78
ENSG00000130313.9,1997.2268150616262,-0.6805237344380695,0.11695254852044314,-5.818802095784299,5.9270859554279005e-9,1.2485487515288803e-8,SeAx_vs_HuT78
ENSG00000151651.18,919.3618028533982,1.257115028773491,0.21605178706865327,5.818581951252392,5.93489603485131e-9,1.2499919202038967e-8,SeAx_vs_HuT78
ENSG00000107731.14,12.237615877834605,8.140691236786482,1.3991729717248935,5.818216475944842,5.9478841328906856e-9,1.2525250267242577e-8,SeAx_vs_HuT78
ENSG00000253626.4,98.0642790542311,-1.6978262424935646,0.29190794335988157,-5.816307096516325,6.016189641120809e-9,1.266704355294467e-8,SeAx_vs_HuT78
ENSG00000131686.15,12.098831110106337,-8.09595320190194,1.3920111710269125,-5.816011660258018,6.026826417572627e-9,1.2687389549382014e-8,SeAx_vs_HuT78
ENSG00000173915.18,2358.7497398233195,0.4952971524538453,0.0851625874905009,5.815900702982881,6.030826005299122e-9,1.2693758935249266e-8,SeAx_vs_HuT78
ENSG00000149150.11,140.50630512339796,-5.267086172484574,0.9057162850344911,-5.815381990491642,6.049557891182355e-9,1.273112998478599e-8,SeAx_vs_HuT78
ENSG00000100316.18,53406.22909932356,0.4432092055179737,0.07621591654400849,5.815179107136453,6.056899856342693e-9,1.2744523059043321e-8,SeAx_vs_HuT78
ENSG00000171557.19,12.547069187456364,7.446238386842935,1.2804908747803263,5.815143655842427,6.058183660946295e-9,1.2745166691382255e-8,SeAx_vs_HuT78
ENSG00000129219.16,395.1537974676522,0.9701319122116764,0.1669770171012432,5.809972707941333,6.248302761407732e-9,1.3143016444387824e-8,SeAx_vs_HuT78
ENSG00000145087.16,15.13786404653129,-5.4781377894637115,0.9429558643292413,-5.809537855051689,6.264552860993495e-9,1.3175071395405556e-8,SeAx_vs_HuT78
ENSG00000005238.22,62.738450031599776,1.8921735816040355,0.3257298189196017,5.809027825208326,6.2836646475581935e-9,1.3213133486870917e-8,SeAx_vs_HuT78
ENSG00000143185.5,12.209524780263111,-8.109669072795908,1.3960573989895937,-5.808979687128436,6.2854713989734526e-9,1.3214800571514923e-8,SeAx_vs_HuT78
ENSG00000144736.16,1185.7767037031463,-0.5133600865142753,0.088385151195393,-5.80821642064503,6.314186454038591e-9,1.3273030976691121e-8,SeAx_vs_HuT78
ENSG00000176472.13,66.46833408982927,1.7656923727206981,0.3040396224463352,5.807441669982843,6.343464037847422e-9,1.3332424900058935e-8,SeAx_vs_HuT78
ENSG00000141499.20,781.9455906158433,0.5082733822929646,0.08752436746978692,5.807221428574375,6.3518109666722964e-9,1.334781559636247e-8,SeAx_vs_HuT78
